Transaction_ID,Transaction_Date,Transaction_Amount,Category,Customer_Age,Account_Balance,Fraud_Flag
f3dea9dc-469c-458b-896d-036a8092189b,2024-03-09 21:38:43,3447.61,Education,44,17724.3,No
b7ed70cf-f111-4e9e-8545-b11f6d820335,2023-05-09 20:08:23,64.04,Electronics,53,213.28,Yes
3a9048cc-d063-43e7-ac7e-f0abe1a29ffa,2024-10-18 23:05:16,1057.71,Education,21,13244.52,Yes
1641d960-dba0-4dec-a2b8-fdcc4e20c377,2024-04-29 14:22:35,2907.14,Food,60,18887.4,Yes
c544a049-6811-4a5c-8e3f-d50bf28c635f,2024-06-01 3:47:55,1630.55,Food,42,11357.05,No
a27a2bda-1713-442b-9862-042e500f86b1,2023-06-03 7:40:26,3065.83,Travel,30,8333.26,Yes
3d730c3b-bade-43a0-93a2-2a821458771d,2023-12-15 6:37:26,1302.21,Education,38,1627.31,No
9347f486-2a44-4a88-97f8-5f5bf1e2cce7,2024-02-18 16:41:31,2745.07,Fitness,50,15998.09,No
492d85a7-be50-4500-95a7-5ed90eb2858f,2024-03-18 9:52:57,1189.51,Travel,40,11076.91,No
ceefd2c9-7e2b-43ce-adf9-8b8d8ddd6a3e,2024-07-30 16:35:55,2359.37,Education,32,17071.52,No
f2ca2002-f650-4852-82bc-e2e0dfd5988e,2024-09-16 17:02:11,3067.35,Entertainment,19,18394.85,Yes
eeb47b07-8239-41c4-ad52-09e76c8a30c1,2024-05-13 17:15:57,1832.79,Food,64,3269.9,Yes
7f702973-7aca-4b76-a2ec-f870bb15894a,2024-02-29 13:37:53,2496.36,Savings,23,14546.9,No
ad411244-ff79-40f4-af64-257283d7cafc,2023-11-03 5:28:18,1056.61,Food,19,17939.44,Yes
1febc9af-b2a8-4456-884b-fa8ce3593ee9,2023-03-25 21:47:08,3505.06,Electronics,67,409.45,Yes
30afe613-9dc4-4583-838e-f7af67ccfa38,2023-10-23 7:04:32,1864.69,Transport,23,101.72,No
01ddc628-bef4-4f0c-94d6-761ce92fd9fd,2023-10-16 15:43:06,4272.36,Clothing,66,1639.18,Yes
88c982ec-b3dd-4cfb-accb-6ae1b6d331ca,2024-05-25 15:28:05,1401.75,Healthcare,27,10531.94,No
fe85544c-3e85-4c67-9855-e4a0bfea3d2a,2023-04-09 15:36:56,903.55,Grocery,46,6759.32,Yes
eba332b1-f36c-4c45-a942-b4d7bd2dffff,2024-04-21 10:49:44,660.04,Healthcare,53,16944.87,No
f1e7ada0-e15d-4e51-bfc9-77e4d2c7f176,2023-11-21 20:44:58,2881.58,Grocery,54,11911.87,No
0ad7d77c-9bf4-4cc6-af1f-be1687324f52,2023-10-06 2:20:22,1146.69,Travel,42,18538.12,Yes
2b24ef63-f6f3-4192-b2da-dc219b7cd539,2024-10-09 15:56:45,503.85,Shopping,56,1154.75,No
c3828725-e1c6-4384-ae20-a0b5acad7c07,2023-12-27 20:09:44,1353.4,Clothing,39,18319.44,No
2cc09f87-399e-4823-a75f-58ba86052bef,2024-06-18 23:43:59,1182.85,Healthcare,23,6330.54,No
22212e52-d6e3-4103-9df7-0cc1133b385e,2024-09-01 12:53:15,2163.93,Food,69,1791.67,Yes
0d08367e-f3d5-4737-9a71-504b8380d397,2024-03-29 23:36:20,1907.51,Electronics,57,19007.28,Yes
2ba4d656-610c-4ade-bed9-9a6b6c3786c2,2023-03-21 19:09:30,733.49,Healthcare,59,5066.07,No
56847457-1cfc-4f01-b840-1eea5f8f8538,2023-12-05 4:02:31,4795.94,Fitness,31,10895.46,No
d4ec0595-3ff0-4d13-add7-1599e9fedd48,2024-06-05 21:37:34,751.99,Shopping,18,924.38,No
db992f51-c433-43bd-99cc-86568a03be43,2024-05-08 16:08:56,4029.31,Shopping,66,5607.27,No
7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,2023-04-17 17:16:06,887.15,Grocery,36,9472.12,Yes
00926d61-368b-4d68-83c6-b5324b25c483,2024-09-06 23:09:54,2500.49,Travel,59,1376.48,Yes
64c46086-919f-402e-a194-c7b1bcef40f8,2024-01-19 0:06:08,4977.83,Clothing,50,11186.54,Yes
edda1677-4e08-4b81-ac4d-6c0037abaaf8,2024-12-17 4:43:30,4247.7,Food,41,17083,No
83f9b580-a499-4b92-b589-de14eee06433,2023-05-18 7:42:08,2587.45,Electronics,27,19878.66,No
ef775124-0911-4215-a4b7-0864d362dea7,2024-11-24 18:43:48,3604.2,Food,63,747.62,No
d92d9519-9e24-4724-a47a-7b03768ae6fb,2024-09-04 16:33:07,3927.74,Fitness,49,6126.38,No
0182144d-5b12-4b1b-8eb8-1b177cff07e3,2023-06-21 8:30:51,1503.67,Savings,47,1146.57,Yes
4c60b543-541b-489c-b5d9-c07c9d9363ea,2023-04-21 8:14:00,2812.88,Fitness,40,17894.28,No
59875c7d-0151-4cb0-9b6f-1a9e5a98b715,2023-08-03 8:15:38,2841.33,Fitness,51,14952.56,Yes
66edef30-2fa8-4808-b8f1-6861e3e3e73b,2024-07-18 2:45:57,1995.02,Education,42,18462.21,Yes
6e4928ac-19f1-45cc-8244-e4d75ac2a176,2023-02-09 23:37:19,3454.26,Housing,66,14183.86,No
8772df4a-15b1-44a6-b292-45ba7df6bc1d,2023-08-14 19:01:24,304.88,Grocery,48,11486.27,Yes
6924e248-2759-4511-a604-bfbe83aa622f,2023-04-26 17:19:46,4070.02,Travel,21,6626.76,Yes
01c4e229-7cc7-4b17-a9c1-84ce1fb426c0,2023-10-04 18:52:24,2385.31,Clothing,31,19343.42,No
4008d4da-a819-413d-84fa-84a427d764ce,2023-07-31 13:48:15,3151.16,Shopping,42,17895.72,No
5fd2bec3-6536-4c77-b87f-b57839e1609d,2023-10-19 19:49:06,2252.02,Grocery,38,18427.92,Yes
e466c937-6da7-495b-9d4f-97154c9df049,2023-09-14 9:35:29,1676.61,Fitness,44,12580.05,Yes
44fcc054-cfc1-4689-8953-4e152ea37b78,2024-12-06 16:24:33,1808.01,Grocery,27,1256.55,Yes
a801f15e-7046-425d-bd47-4d951bd36f41,2024-02-28 10:47:33,2803.95,Food,21,19286.09,Yes
23cecf1e-296d-491f-b079-ae53d6e0217c,2023-04-08 15:47:18,4659.56,Healthcare,30,9690.19,Yes
017cc74e-6f18-4343-bf41-5c985a8e8f05,2023-06-16 1:27:04,1292.29,Utilities,65,12048.46,No
b58f67b6-deda-428b-a232-0dc95bf6f06d,2024-01-21 1:23:14,104.08,Transport,45,3891.76,Yes
48ef30ff-3087-47b4-9c54-956f32ce93db,2023-02-23 23:26:20,610.58,Savings,31,17784.81,No
6bca4f86-6500-4793-a238-dfc60a4e3ccf,2023-06-10 18:55:47,4337.51,Utilities,34,17261.9,Yes
08175dd0-e6a7-4af7-94ca-6897be71cd60,2023-12-20 0:48:51,4815.77,Travel,37,15954.15,Yes
f2c8c25e-32f1-427c-aa8c-662d290a3d67,2024-12-27 11:59:51,998.8,Fitness,61,19625.25,Yes
fba13732-aa4d-4bb8-b5ae-d2e97ab3137c,2024-09-23 6:29:02,2881.59,Travel,36,9938.45,No
7d338ca2-6bcc-472a-9e69-2c3f440b71a6,2025-01-14 9:27:43,3247.41,Housing,31,9746.23,Yes
ae864837-ccc1-4250-bedd-84838cd4e7bc,2024-09-09 0:48:19,876.82,Entertainment,58,8796.72,No
c0476d80-532b-470a-a09f-839fb6ddbd11,2024-02-24 11:11:20,3902.64,Utilities,56,1088.74,Yes
665e467f-e1bb-4399-87c4-32a0c3af3d93,2024-11-21 5:39:28,1778.77,Electronics,34,6613.96,Yes
bdecb67a-ec6e-4294-b9da-c7798079cdc9,2024-04-16 21:56:48,3367.6,Utilities,43,18264.08,No
21a496a8-638b-4370-935d-1936d7d2f88f,2024-08-19 0:59:54,2440.03,Grocery,50,16869.32,No
caef3c9e-1b9d-4f1b-b52a-6cbf1c17729f,2024-06-13 19:00:03,3683.95,Housing,67,6712.51,Yes
581848c5-27d1-4990-a049-a289056a3b28,2023-06-09 0:40:30,4448.71,Housing,56,3078.42,Yes
af374e8c-c473-4700-837e-7f6080000fac,2023-03-06 3:28:58,1908.45,Entertainment,42,9496.68,No
d4701dd2-ada5-4eb9-8d52-7b893c8b966c,2024-10-27 15:49:08,1436.19,Utilities,65,263.78,Yes
98daae8c-f9f7-4004-adfe-874557968d64,2023-02-03 10:29:14,3160.4,Grocery,65,5539.96,Yes
7aededf4-6f30-4743-820e-2e6abcc8509b,2024-11-23 8:29:22,728.52,Electronics,63,3671.3,Yes
15263fef-7c65-4bfb-883f-ca724a1a7c2e,2023-10-12 2:28:10,842.04,Utilities,33,8074.16,Yes
9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,2024-03-23 6:00:11,4039.55,Education,32,5292.69,No
2fd6129a-82e0-4d39-bab0-08df2709f5b2,2023-05-30 12:03:25,1690.25,Entertainment,24,1232.24,Yes
1d71f339-c448-42af-87f8-b6f13fdd0e2b,2023-03-01 7:01:42,3158.21,Savings,52,11854.19,No
b371d64d-fe87-417b-8376-bff9dd3a0936,2024-05-10 12:24:14,2860.33,Education,22,5342.69,Yes
6ddd5c02-d213-4565-aa94-a1d43f529dae,2023-07-28 4:28:52,4245.26,Utilities,61,14948.63,No
c86022c4-b4da-4f04-b951-0a4532cb28ba,2024-11-23 10:30:26,361.36,Travel,27,10054.63,No
baff361a-b37e-4c41-9a62-75f5cf590b8e,2023-10-15 23:30:05,814.19,Utilities,30,15161.74,Yes
304c9c7b-2e62-4a6f-9c71-14398098f50d,2024-01-06 3:04:20,1144.95,Clothing,32,15629.17,No
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,2023-09-04 19:46:52,1587.81,Healthcare,41,15225.62,No
1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,2024-12-03 23:43:36,1460.32,Entertainment,46,6816.44,Yes
461bcbc3-09d2-41e0-a6ba-7e5121de2360,2023-08-30 14:45:53,1341.02,Fitness,61,5231.27,Yes
256df639-edd9-436e-b132-8995fd8ac696,2024-12-21 4:38:03,3225,Electronics,44,2207.29,No
331bd602-9dd0-4e04-8485-742a6d22313c,2023-03-12 21:34:00,1359.88,Clothing,23,10412.63,No
615eca80-0d0b-4920-9d46-0c9117478b5c,2024-03-06 10:37:02,2227.27,Travel,48,10022.99,No
b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,2023-04-13 1:26:40,4314.72,Electronics,63,10030.08,Yes
38c6430f-3b3e-47bd-bae9-6dd3a2209a31,2023-08-30 16:59:41,1819.01,Housing,65,15887.36,Yes
0fb49d98-7aac-4a0a-ad13-4ea8560fc071,2025-01-12 20:11:41,2936.66,Education,21,6072.18,Yes
0d394b57-a4d4-4f15-ad54-a50182866d40,2023-12-08 4:50:34,4827.8,Utilities,46,11205.69,Yes
5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,2024-12-02 4:01:01,2072.88,Education,32,15795.86,Yes
b62a7941-59dc-4e0f-b168-5db847d28391,2024-04-24 19:54:51,923.51,Transport,25,7715.38,No
e525aeaf-51e1-4799-bf39-562d6b06e92f,2024-06-18 22:29:59,120.39,Savings,46,7444.97,Yes
00231f70-0a77-45cc-ae87-46510c2ca7fa,2024-09-14 5:01:06,3640.22,Healthcare,37,11171.14,No
5256f928-bea8-4e9f-a911-fd6d0d586ee2,2023-10-14 10:45:56,3311.8,Entertainment,35,18950.28,No
47b885fa-78d8-4dd6-890a-886c36442939,2024-07-02 10:45:50,4702.48,Utilities,40,11393.69,Yes
6e4ff4a4-19cb-44c8-9b45-03bce892464d,2024-05-30 5:08:17,3504.98,Utilities,47,13456.17,Yes
7dc4f12b-f2c5-42da-8094-4f952f51aca6,2023-02-25 11:08:23,404.92,Electronics,47,17269.9,No
1c8d23b4-4dea-4200-9593-83cf5d13a906,2024-12-12 9:40:12,838.72,Travel,45,7147.01,Yes
aed690cc-037f-4347-ab40-256118cd99c9,2024-01-25 22:21:17,519.53,Travel,29,9853.17,No
215bdef5-dcaa-4893-853d-1af98d40aeb2,2024-08-17 14:49:05,323.64,Clothing,61,11177.49,No
cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,2023-03-12 9:49:55,4394.06,Housing,44,8089.72,Yes
96c2e045-c75f-4b36-be30-cae95c83b98e,2024-07-26 8:20:04,2744.43,Fitness,26,14786.54,No
3cfe18e9-5f20-4c06-9ace-863187638104,2023-09-11 10:21:28,136.69,Electronics,42,7690.19,No
959677e9-35c4-4e08-86a4-7588a676ace1,2023-03-16 22:36:44,1988.08,Entertainment,33,19153.71,Yes
1b3ac54c-e31f-4212-9654-c83f62510f01,2024-09-24 7:07:05,3826.16,Food,43,17762.95,Yes
9a11ddf4-be1a-45c9-a12a-c11c21677dca,2023-11-07 0:06:28,420.84,Utilities,46,5326.8,Yes
f7e47c8c-9628-4429-8a81-870a1ecf8aec,2024-08-30 10:56:09,1315.95,Housing,52,14709.02,Yes
d141b9e4-a783-41c8-a250-891ae9846baa,2024-02-15 6:19:02,780.6,Fitness,38,1919.03,No
721df83c-b464-49f4-b163-b27430c041a9,2023-03-04 11:27:00,3275.89,Electronics,62,6050.07,Yes
f11afc00-132b-4f36-9940-4d24eced9c30,2024-10-21 6:02:24,4427.93,Entertainment,20,19672.56,No
4d2d8efd-57c8-494c-9e77-76ae8bec9a50,2024-07-30 20:35:42,1550.31,Savings,50,14957.33,No
c2d01c42-fd59-4978-b965-12e3b9b094ac,2023-08-07 15:20:09,1240.75,Utilities,57,12520.21,Yes
27571245-b884-4902-8897-3a4a33b636dc,2023-12-11 17:40:16,1424.46,Housing,53,18494.78,No
6b0ffa79-3113-413a-a0b9-98300b373468,2023-10-21 4:52:01,3134.27,Electronics,56,15338.49,No
e43f05c8-40a5-42f7-b62b-9f628ced48ea,2024-01-09 18:32:26,660.73,Fitness,49,14999.53,Yes
d89939ba-da7a-4e9f-8265-1976e0880267,2023-05-03 1:19:30,4193.4,Grocery,70,9924.34,No
58eb3e59-f9a1-4e3f-8f72-d6afe825049a,2023-03-22 7:42:36,147.71,Entertainment,49,12620.2,No
a13ecf15-72cf-4b0e-9db2-f6cee5190530,2023-04-06 23:07:22,3319.43,Fitness,34,10647.69,Yes
6fa5f03f-e92d-4961-9e0f-d29bb7a2ab33,2024-03-24 23:55:29,4302.54,Clothing,68,1305.64,No
861550f6-6b43-4b40-bb9a-21c41155581f,2024-01-03 7:12:20,1629.38,Savings,49,6996.32,Yes
ca77736e-80fd-463d-b3d3-6295ee6bcb89,2024-10-07 4:03:22,2383.39,Entertainment,67,968.18,No
462e9af3-9962-4263-aabc-42b1059997f6,2024-12-25 6:52:52,4875.03,Fitness,41,6635.28,No
4a26eb59-2101-4598-b7ad-3965b25b56dc,2023-05-16 7:55:15,2705.22,Clothing,57,2564.79,No
0f9027d5-90f0-447c-b4af-80050ba24c4f,2024-02-16 8:14:53,1365.71,Shopping,35,8821.27,Yes
30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,2024-07-22 16:52:37,2227,Fitness,61,10284.78,No
7eba0464-65c2-47c0-9085-449dbd9f82d7,2024-08-26 3:16:31,4847.86,Grocery,36,8359.51,No
8373edf3-dec9-4438-884f-f1a7af481fc0,2024-03-11 6:08:52,3489.63,Education,59,15441.08,No
70100d7e-2a5f-46e4-9332-406ff8b6bdee,2023-08-11 0:15:58,889.3,Transport,33,3617.91,No
8fffe845-6257-4e9c-8260-1132c02fb24f,2023-06-29 4:52:30,2989.93,Fitness,36,10245.97,Yes
9b72a9fe-669e-498d-a3e7-3896c784ef4b,2024-10-22 2:23:12,3157.08,Education,50,17567.55,Yes
00ebf725-2f1e-48dc-b4f9-02b74580a4ae,2023-10-05 17:48:51,3181.08,Transport,63,18952.58,No
9794b389-37c2-4f27-9267-e7e628f5f5c2,2024-05-18 10:30:23,2822.1,Housing,39,8940.48,No
edba84d1-e110-4d91-8244-bc44b25c5b50,2024-01-19 0:57:42,2619.68,Housing,26,5936.95,No
80fa3363-7497-47d9-8346-93d1ca67d562,2024-05-16 4:39:53,3199.44,Food,55,5170.25,No
4242fc5c-866b-429a-b877-e049b52f5e0d,2024-09-09 9:35:00,1551.76,Housing,40,8278.51,Yes
4bde7d88-3867-462d-9a3b-ce8e4dac49f6,2024-12-05 17:31:48,1739.11,Transport,30,11312.45,No
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,2024-10-31 1:31:20,2700.64,Savings,46,10147.7,Yes
8897c497-0bad-4234-b953-70c02bcdce43,2024-06-20 21:39:36,4024.52,Food,65,5966.78,Yes
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,2024-11-24 10:13:41,2212.09,Healthcare,47,17494.54,Yes
471b0cc7-e233-4597-b129-ed2f25ec77e4,2023-02-26 19:48:07,1832.09,Housing,68,18545.48,Yes
df96048a-453b-47f5-a20a-69d3ed601f49,2023-06-20 16:49:27,1302.74,Electronics,34,8961.17,Yes
fae2d4a8-a475-4fa7-8d30-69bfca6628a8,2023-11-08 8:05:46,1521.35,Entertainment,70,7704.82,No
35c0c003-d2cb-43eb-bd52-3fad3fbefe33,2023-11-13 21:45:42,5.46,Grocery,19,10825.57,No
a60da1aa-005b-4f73-9dbe-4a3c88db3692,2023-10-15 22:06:51,4077.82,Shopping,66,8838.86,No
f8e351ea-9aeb-4c3e-a1f7-815758f34359,2023-04-16 4:11:33,4240.49,Electronics,68,311.13,Yes
f2491816-154f-4eb4-9316-7cb55e7e00e5,2023-03-16 13:57:35,1722.71,Grocery,33,8640.56,No
4398018f-8c9d-4a84-a24c-ee91b4992393,2023-12-13 3:12:36,2348.64,Clothing,48,1648.4,Yes
e5f95507-6889-48ad-a234-5eacb8da3559,2024-11-10 2:05:54,46.54,Utilities,42,5367.11,Yes
fc3a156a-531b-49d8-8b7e-42df9c8a1631,2024-04-29 17:29:24,4610.83,Travel,47,8576.12,Yes
02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,2024-05-02 20:24:29,4735.05,Transport,44,11577.95,Yes
bb0084fa-3822-451b-9b00-f1a0d2ed3196,2024-02-14 8:51:39,2387.95,Utilities,53,3167.81,No
418860b9-2d3e-454b-8799-c04bf71925ae,2023-12-15 5:01:32,50.62,Grocery,48,18644.53,No
a845f723-8992-4e2d-8400-e249f8bb1616,2023-01-24 1:41:18,2155.02,Fitness,36,11959.77,Yes
f0636972-c737-427a-9e34-106afa902bfb,2024-02-08 3:14:59,1468.15,Clothing,19,13046.09,No
b8fc7513-1b3f-44b0-9550-9b75c7cfb659,2024-10-11 3:04:02,1159.92,Utilities,34,9403.81,No
f216880d-61c9-415e-b028-5484beeac4d3,2024-02-09 6:33:33,41.05,Housing,27,8281.22,No
a05095fa-deba-4297-81e1-5f65a7610e80,2024-06-05 7:29:47,1871.35,Education,19,2184.97,Yes
34c6d620-8d06-43e2-9ab6-2311a261d918,2024-02-29 22:50:45,2061.62,Housing,48,1042.69,No
5302e6e2-387b-4cda-b133-0766d11ce313,2024-10-21 14:12:18,2804.97,Electronics,44,5106.35,No
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,2024-07-21 13:59:55,1976.79,Fitness,47,17324.38,Yes
653d171f-c0bd-4748-9bb4-64a3cec79642,2023-09-10 13:42:39,820.53,Education,40,15690.22,Yes
bad4f3e0-3b52-4525-b230-b85b27d81ea0,2024-08-26 14:06:22,3686.9,Shopping,23,6516.68,Yes
25f93ab9-5e5f-410c-af14-4dc6b9ede33f,2023-02-12 9:34:48,1951.67,Savings,37,682.99,Yes
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,2023-07-16 5:59:49,1894.9,Utilities,56,9936.85,No
d0cb079f-2f5d-4f13-b59a-97252e77abe3,2023-04-16 3:40:35,1318.59,Grocery,46,376.66,Yes
91d51b06-3059-4fbc-ad15-94cbdcc31cb2,2024-06-28 8:30:26,2114.09,Education,40,13787.45,No
2e2f2127-babf-4375-b17f-b7867d929cc0,2025-01-14 3:49:38,1201.61,Grocery,30,17427.13,No
4f66a914-0563-4b30-8834-0d51a5c6c5ae,2025-01-03 13:23:50,3823.87,Clothing,37,7022.48,No
d147a0bf-2d7f-4e23-a29f-f19c29b50942,2023-02-13 16:44:21,4550.22,Transport,23,19234.59,No
3016cecc-9b9a-4a55-aff7-45a064ea1dd3,2023-11-07 15:41:56,4038.84,Shopping,22,14236.14,No
6d283989-1271-4873-a4bd-e1a811c7bec9,2024-07-28 19:01:19,3424.78,Electronics,38,10784,Yes
a52680b3-e8bc-4007-b47c-76903ec8f48e,2024-05-04 12:14:54,1426.96,Electronics,66,218.74,No
b96c2da0-19a8-4c19-a70a-858cf86b2e95,2024-06-28 18:31:26,3715.92,Travel,48,17992.53,No
c01d1c62-ba0d-4f1f-a325-85b486daf596,2023-10-07 18:21:58,4045,Entertainment,67,18260.53,No
1987e6d0-9a71-41aa-8304-92b3ced89c97,2024-12-16 13:21:01,2067.45,Fitness,31,11116.58,No
1c2b498f-054d-4360-a24d-347360bc6cbc,2024-08-16 13:35:07,4268.14,Grocery,59,3662.49,Yes
d49cc547-c371-4e42-8378-25dad399956c,2023-07-29 7:45:03,916.12,Clothing,67,5750.57,Yes
21d67c73-0b32-4c23-af47-0a44a4fcc79c,2023-06-08 21:07:52,1451.53,Shopping,31,7417.69,Yes
44852295-1566-4483-8526-6dc83f936724,2025-01-17 12:50:24,3186.28,Grocery,21,9185.41,Yes
9981d28f-a09c-4325-b047-fbeb2483c458,2023-10-29 9:56:08,3090.56,Food,57,2142.66,Yes
0267c983-f763-4b4d-8ada-c12203748864,2024-07-17 21:11:05,1364.31,Clothing,55,12540.13,Yes
8ad8c568-1b39-4777-8aaa-4685f5266edf,2023-01-30 18:48:27,3115.66,Housing,21,18427.44,No
da4bdf2d-56a0-48b4-9179-2ee0bc731d47,2024-02-18 23:51:34,943.01,Clothing,68,9696.15,No
23a49571-33cb-49ef-95c0-4765b51bd20f,2024-06-27 8:56:50,101.88,Transport,20,1010.24,No
e473b0b0-9017-44a8-8279-d9137afd2923,2023-10-27 19:58:55,252.91,Travel,59,8614.6,Yes
4eb0c866-29c3-4598-90c2-4f2171bf5c97,2024-03-01 12:56:38,2677.18,Entertainment,63,2711.42,Yes
3e6a41f1-278e-4f60-ba99-bd7654edfb70,2023-02-11 6:48:20,933.76,Transport,20,1937.56,No
447809c0-b129-4cb7-8b24-8c7e0e4ddb72,2023-08-13 12:32:37,515.86,Grocery,54,14549.94,No
056de195-1f81-4097-8b2a-3730a0a2e9bd,2024-06-23 5:10:41,1349.63,Healthcare,35,15987.77,No
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,2023-05-09 22:09:35,3577.4,Shopping,65,3619.84,No
e2eed64b-82f4-4196-9a41-c57f4bf70dc6,2023-11-10 8:41:34,3636.9,Clothing,20,15218.49,No
004f5362-244f-4ce3-aa50-18b5d623c671,2024-10-08 20:45:18,1167.89,Education,68,6057.92,No
3a0761d9-0624-4bdf-b96c-8f79e983c62e,2024-01-06 20:19:28,757.67,Healthcare,44,17296.28,No
5a7284a2-25ba-4795-a2a8-76d76d58bf63,2023-05-10 17:27:02,2470.43,Fitness,41,5253,No
ebf3ef99-39d3-4f2b-896e-c0c9a7c5f960,2023-12-22 7:41:11,1712.85,Shopping,43,312.4,No
afcfea4d-627e-41e1-af35-fbc0e1057ec8,2024-04-20 13:01:23,1561.33,Housing,40,12738.31,No
e6d037c6-d2a2-4765-b700-7ce3e25c7f9c,2023-12-09 19:33:57,3998.31,Electronics,64,15931.46,Yes
fda2f9a0-2b68-48e3-bde7-f41a1cc6d08a,2023-11-18 10:33:04,4989.83,Transport,50,2303.82,Yes
f4dafcc8-1a0b-4310-b97a-4dc81c31d9b9,2024-03-31 13:47:00,2321.1,Fitness,27,3252.96,Yes
1387bcda-5b78-47ed-8824-faf3f4b28643,2023-05-06 8:59:43,3958.17,Shopping,33,19045.89,No
5c494d63-1e4c-4fdf-956e-fce49d9e4da2,2024-08-14 12:01:32,1654.59,Food,65,14931.91,No
15b5bc25-eb7c-4628-acb9-48f7ec5eac70,2023-09-10 3:13:21,4218.51,Food,36,12480.98,No
26aeaf29-9ac0-4e26-8b18-c73ce545281b,2024-08-28 1:44:20,4758.46,Food,64,10741.25,Yes
55b85720-87cd-4444-adba-97542d95d98d,2024-04-25 0:22:19,284.91,Healthcare,34,4005.95,Yes
6cdcd3be-adef-4777-ae6d-f7e899802368,2024-10-14 20:42:38,3879.39,Transport,39,19079.34,Yes
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,2023-08-23 3:44:30,361.57,Shopping,33,9330.95,Yes
49793220-d14b-4771-9ff0-287a4d334878,2024-10-11 11:49:53,2353.38,Entertainment,51,19462.41,Yes
45665e79-1a9a-4b54-a01a-5b5e592fcdc6,2025-01-20 9:35:23,965,Fitness,69,15724.4,Yes
5e7e2813-a967-4fe1-bfce-e629ea8e55a5,2024-01-11 1:48:28,4208.49,Clothing,39,1182.26,Yes
e830257d-cf8b-4eb2-83f1-5176eed15809,2023-08-18 4:57:54,4087.17,Electronics,59,10525.16,No
c9f279a8-138c-437a-8c76-864ab61831c5,2023-11-09 19:33:06,4142.12,Transport,60,11567.03,No
fa61726a-eedf-4f78-9c99-4976008ec990,2024-05-20 10:56:42,614.2,Transport,45,3494.5,No
2586dcd1-a7e6-4e4e-871c-dac2260d76ca,2023-06-13 1:22:38,3841.89,Healthcare,41,15430.16,Yes
725aa10d-63fe-457c-a5d4-ec1951fc4c23,2023-10-01 21:01:52,1248.57,Travel,33,6971.32,No
f9f15e65-c919-4c69-8bfe-68f0b8a9f704,2024-05-13 19:33:03,3857.27,Transport,39,11721.55,Yes
1cf85164-113b-476e-908c-e31e7a7a852e,2023-12-27 2:54:53,2217.59,Education,29,5425.34,Yes
ba098484-f5a7-420d-ad6d-91e193ed82c5,2023-12-10 13:37:46,3689.41,Utilities,30,5802.84,Yes
52b3a0d1-1727-4924-a508-f357474a3674,2024-04-05 2:46:24,172.38,Electronics,61,9359.95,No
c47d336f-2e8f-4f7f-a0a6-2edffea95b73,2023-04-30 17:28:04,2306.87,Education,26,17577.3,No
7e8450d7-51be-4dc1-9a44-914362908017,2023-08-03 10:30:51,3856.12,Food,44,7882.5,No
f90c9f84-b184-471c-bb35-b9f96c80423a,2023-12-07 19:04:46,2608.09,Grocery,45,14716.84,Yes
a2f87dea-cb22-4b8d-9a0b-d63d69f841b0,2024-06-08 20:16:58,4910.67,Savings,20,10714.75,No
f1abf7a0-cd59-4b8c-a362-7835555df8c6,2023-10-01 2:04:06,2366.76,Healthcare,58,17225.25,Yes
62186d10-3ef3-45be-abee-4c80a7698b2d,2024-03-07 1:43:01,3408.8,Utilities,61,682.21,No
89eb56c1-7f42-4889-8ca1-7f756b2d470a,2024-12-31 13:03:53,1563.99,Education,60,3609.69,No
894539ec-8850-4e9d-be1b-203488a5316f,2023-08-22 5:43:45,1618.7,Utilities,66,15506.74,No
1567f88e-6276-4e87-bae8-c8f8d2478bb2,2023-03-07 19:54:51,3147.68,Shopping,18,6910.62,No
86e5edf4-6bfd-4189-b705-10f894ba0d7c,2023-07-03 0:04:34,215.72,Healthcare,20,8159.59,Yes
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,2024-08-25 17:54:15,4687.42,Education,34,2668.14,Yes
165607c0-b3fd-4c76-b826-45adbf8f81ea,2023-10-05 20:04:10,2607.03,Savings,47,10689.13,No
340a22d7-00bb-4543-9c98-fd573c359ce2,2023-05-11 18:25:32,1270.3,Savings,19,8357.34,Yes
5cc624ef-0464-4f52-99c0-99f6fe709416,2023-12-04 17:44:21,3194.41,Travel,54,14885.46,No
2233212a-f526-4ea2-b953-3cb78ef1a114,2023-05-10 4:44:56,997.62,Electronics,65,17207.96,No
e94f03ec-0f40-46a2-9c33-345debc05f02,2023-03-18 14:41:15,4438.16,Savings,23,10840.37,Yes
